Time_s,LapID,Speed,Distance,Throttle,Brake
13.33,3,73.13046385172977,935.0093840122604,0.2616594882507232,3.3634782445909126e-08
13.34,3,72.95900783540986,935.2055218647934,0.39633268885482037,1.0384708741243636e-07
13.35,3,72.79054929742837,935.4010392615423,0.5053866870903145,1.5572458017638666e-07
13.36,3,72.62457731007311,935.5959920086468,0.5915751943227464,1.91124908249277e-07
13.370000000000001,3,72.46058094563183,935.7904359122467,0.6576519219176661,2.1190571914262699e-07
13.38,3,72.29804927639243,935.9844267784819,0.7063705812405919,2.1992466036794642e-07
13.39,3,72.13647137464267,936.1780204134923,0.7404848836570773,2.1703937943675736e-07
13.4,3,71.9753363126704,936.3712726234178,0.7627485405326635,2.0510752386057682e-07
13.41,3,71.81413316276338,936.564239214398,0.7759152632328905,1.8598674115092173e-07
13.42,3,71.65235099720945,936.7569759925733,0.7827387631232992,1.6153467881930926e-07
13.43,3,71.48947888829643,936.949538764083,0.7859727515694298,1.3360898437725626e-07
13.44,3,71.3250059083121,937.1419833350675,0.7883709399368237,1.0406730533628015e-07
13.450000000000001,3,71.15842112954427,937.3343655116663,0.7926870395910222,7.476728920789231e-08
13.46,3,70.98921362428078,937.5267411000193,0.8016747618975641,4.75665835036209e-08
13.47,3,70.81687246480946,937.7191659062667,0.818087818221992,2.432283573497754e-08
13.48,3,70.64088672341806,937.9116957365478,0.8446799199298443,6.89369341347869e-09
13.49,3,70.46088239887568,938.104385906994,0.8840346294821446,-2.9148486743436894e-09
13.5,3,70.2818085069101,938.2972726846314,0.9321209706767366,-5.304795425788408e-09
13.51,3,70.1155288505523,938.4903675910264,0.9763154476332538,-3.0866143499453756e-09
13.52,3,69.97434756362178,938.6836804013665,1.0034430393922573,7.589543084505656e-10
13.530000000000001,3,69.8659480097507,938.8772012600274,1.005146949414439,4.1108750754161e-09
13.540000000000001,3,69.78770400399307,939.0708765124518,0.9838204762110767,6.7662273664253565e-09
13.55,3,69.7355944119124,939.2646465777995,0.943311476608963,8.781624112652889e-09
13.56,3,69.70559809907216,939.4584518752303,0.887467807434888,1.0213678245272589e-08
13.57,3,69.69369393103582,939.6522328239041,0.8201373255156421,1.1119002695458351e-08
13.58,3,69.69586077336693,939.8459298429807,0.7451678876780152,1.1554210394384069e-08
13.59,3,69.70807749162893,940.0394833516198,0.6664073507487975,1.1575914273223629e-08
13.6,3,69.72632295138533,940.2328337689813,0.5877035715547797,1.1240727263150929e-08
13.61,3,69.7465760181996,940.4259215142251,0.5129044069227515,1.0605262295339859e-08
13.620000000000001,3,69.76481555763527,940.6186870065109,0.445857713679492,9.726132300964145e-09
13.63,3,69.7770204352558,940.8110706649985,0.39041134865181615,8.65995021119799e-09
13.64,3,69.7791695166247,941.003012908848,0.3504131686665015,7.463328957215153e-09
13.65,3,69.76724166730546,941.194454157219,0.3297110305503377,6.192881470189527e-09
13.66,3,69.73721575286154,941.3853348292712,0.3321527911301154,4.90522068129501e-09
13.67,3,69.68507063885647,941.5755953441646,0.3615863072326244,3.656959521705487e-09
13.68,3,69.60678519085373,941.7651761210591,0.421859435684655,2.5047109225948524e-09
13.69,3,69.49833827441681,941.9540175791144,0.5168200333129973,1.5050878151370122e-09
13.700000000000001,3,69.35570875510918,942.1420601374903,0.6503159569444699,7.147031305057193e-10
13.71,3,69.17487549849434,942.3292442153468,0.8261950634058151,1.901697998751767e-10
13.72,3,68.95187921759273,942.5155105494563,1.048221414138377,-1.2605388759005951e-11
13.73,3,68.69544724653909,942.700865658816,1.3030173481347451,1.7636878187186837e-11
13.74,3,68.42703734633079,942.88540597053,1.5617851961852058,5.465862550021186e-11
13.75,3,68.15060100786881,943.0691698774818,1.8218207975476133,8.230012136203869e-11
13.76,3,67.86865521290026,943.2521905355276,2.0825222765162312,1.0146185173535922e-10
13.77,3,67.5837169431723,943.4345011005232,2.3432877573853244,1.1304430258286535e-10
13.780000000000001,3,67.29830318043203,943.6161347283249,2.603515364449202,1.179479598672492e-10
13.790000000000001,3,67.01493090642666,943.7971245747885,2.862603222002037,1.1707330955120117e-10
13.8,3,66.73611710290334,943.9775037957702,3.1199494543381388,1.113208375974146e-10
13.81,3,66.46437875160916,944.1573055471262,3.3749521857517704,1.0159102996858113e-10
13.82,3,66.2022328342913,944.336562984712,3.627009540537198,8.878437262739289e-11
13.83,3,65.95219633269687,944.5153092643843,3.8755196429886842,7.380135153654166e-11
13.84,3,65.71678622857306,944.693577541999,4.119880617400494,5.754245265871937e-11
13.85,3,65.49851950366698,944.8714009734118,4.3594905880668895,4.0908161956617766e-11
13.86,3,65.29991313972577,945.0488127144791,4.593747679282137,2.4798965392928935e-11
13.870000000000001,3,65.12348411849658,945.2258459210569,4.822050015340539,1.0115348930342122e-11
13.88,3,64.97174170562059,945.4025337239524,5.043797122331063,-2.243791552668669e-12
13.89,3,64.84555935226773,945.5789039435955,5.25868570683719,-1.171665803297685e-11
13.9,3,64.74216079147183,945.7549725522647,5.4670755243755975,-1.8493562325073305e-11
13.91,3,64.65827592548291,945.9307539191052,5.669416045329191,-2.286658163373993e-11
13.92,3,64.59063465655102,946.1062624132625,5.866156740080878,-2.512779316375862e-11
13.93,3,64.53596688692619,946.2815124038822,6.057747079013566,-2.5569274119911277e-11
13.94,3,64.49100251885848,946.4565182601098,6.244636532510165,-2.4483101706979788e-11
13.950000000000001,3,64.45247145459793,946.6312943510904,6.427274570953609,-2.2161353129745534e-11
13.96,3,64.41710359639458,946.8058550459701,6.606110664726746,-1.88961055929913e-11
13.97,3,64.3816288464985,946.9802147138939,6.781594284212513,-1.497943630149868e-11
13.98,3,64.3427771071597,947.1543877240073,6.954174899793817,-1.0703422460049497e-11
13.99,3,64.29727828062826,947.328388445456,7.12430198185357,-6.3601412734257294e-12
14.0,3,64.24186226915418,947.5022312473853,7.292425000774674,-2.2416699464092732e-12
14.01,3,64.17332029028273,947.6759308020322,7.458994284721029,1.3635681228769003e-12
14.02,3,64.09082719365922,947.8495135643196,7.624493508092546,4.309191270172384e-12
14.030000000000001,3,63.99665425133562,948.023021295295,7.789449663229198,6.633335067489059e-12
14.040000000000001,3,63.89327967448513,948.1964967789405,7.9543926374817095,8.386466684311215e-12
14.05,3,63.78318167428091,948.3699827992382,8.119852318200897,9.619053290124437e-12
