u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.3068712474983322,17681.934417618675,3503.814448980465,14339.949807981904,57406.16937017155,4801.327982692332,-2503.9118285750887,43543.06236159151,1.3138458763700079e-05,1.3138458763700079e-05,76112.42825245798
0.3075383589059373,17720.364685910667,3542.110237166065,14343.161992322508,57404.655924377636,4828.0129775208425,-2033.3986615683452,36458.55213428306,1.0998811417331521e-05,1.0998811417331521e-05,90918.91496786979
0.30820547031354234,17758.795412061867,3580.4051204127436,14346.39040209076,57403.456363284866,4849.971814759419,-1562.8854945616017,29374.041906974613,8.859349034817615e-06,8.859349034817615e-06,112875.11035742669
0.3088725817211474,17797.22654552864,3618.699308116566,14349.631884413007,57402.570686893225,4867.204494408064,-1092.3723275548584,22289.531679666165,6.7200491286067944e-06,6.7200491286067944e-06,148808.4359001287
0.30953969312875246,17835.65803254022,3656.9930096735966,14352.883286415612,57401.998895202734,4879.711016466779,-621.8591605481147,15205.021452357716,4.58088652103895e-06,4.58088652103895e-06,218298.3567497758
0.31020680453635757,17874.08981687801,3695.2864344799036,14356.14145522493,57401.74098821339,4887.49138093556,-151.34599354133206,8120.511225048678,2.441833994823943e-06,2.441833994823943e-06,409528.2488980584
0.31087391594396263,17912.521840654776,3733.5797919315446,14359.40323796732,57401.79696592516,4890.54558781441,319.16717346541145,1036.000997740237,3.028629431375433e-07,3.028629431375433e-07,3301823.556359803
0.3115410273515677,17950.95404509384,3771.8732914245875,14362.665481769136,57402.16682833808,4888.873637103326,789.680340472155,-6048.509229568219,1.8360559805785778e-06,1.8360559805785778e-06,544645.7028422848
0.31220813875917275,17989.386371308214,3810.167142355099,14365.925033756741,57402.85057545215,4882.475528802311,1260.1935074788985,-13133.01945687666,3.974952213011142e-06,3.974952213011142e-06,251575.35145371492
0.3128752501667778,18027.81876107969,3848.4615541191424,14369.178741056492,57403.84820726735,4871.351262911364,1730.7066744856425,-20217.529684185123,6.113854631463854e-06,6.113854631463854e-06,163562.9337429254
0.3135423615743829,18066.25115763795,3886.7567361127844,14372.423450794739,57405.159723783676,4855.500839430481,2201.219841492425,-27302.03991149416,8.252790904335879e-06,8.252790904335879e-06,121171.13005669593
0.314209472981988,18104.68350643971,3925.0528977320873,14375.65601009785,57406.78512500116,4834.92425835967,2671.733008499169,-34386.55013880261,1.0391786841489717e-05,1.0391786841489717e-05,96229.84143664794
0.31487658438959304,18143.115755947834,3963.3502483731145,14378.873266092174,57408.72441091977,4809.621519698925,3142.246175505912,-41471.06036611106,1.2530865744418978e-05,1.2530865744418978e-05,79802.94581365075
0.3155436957971981,18181.54785841058,4001.648997431934,14382.072065904074,57410.977581539526,4779.592623448248,3612.759342512656,-48555.5705934195,1.4670047756132272e-05,1.4670047756132272e-05,68166.10392982443
0.31621080720480316,18219.979770640824,4039.949354304609,14385.249256659908,57413.54463686041,4744.837569607638,4083.2725095193987,-55640.08082072795,1.680934921069176e-05,1.680934921069176e-05,59490.702909779495
0.31687791861240827,18258.411454795405,4078.2515283872085,14388.401685486031,57416.425576882444,4705.356358177094,4553.785676526182,-62724.591048037,1.894878198236128e-05,1.894878198236128e-05,52773.84060520951
0.31754503002001333,18296.842879154512,4116.555729075791,14391.5261995088,57419.620401605614,4661.148989156621,5024.298843532926,-69809.10127534544,2.1088352834343484e-05,2.1088352834343484e-05,47419.54043804919
0.3182121414276184,18335.27401890118,4154.862165766424,14394.619645854578,57423.12911102992,4612.215462546214,5494.81201053967,-76893.61150265389,2.322806276711736e-05,2.322806276711736e-05,43051.37324734816
0.31887925283522345,18373.704856900826,4193.171047855172,14397.678871649714,57426.95170515537,4558.555778345877,5965.325177546413,-83978.12172996234,2.5367906366413878e-05,2.5367906366413878e-05,39419.8869057622
0.3195463642428285,18412.135384480905,4231.4825847381,14400.700724020573,57431.08818398195,4500.169936555606,6435.838344553157,-91062.6319572708,2.750787115091068e-05,2.750787115091068e-05,36353.23120840247
0.3202134756504336,18450.56560221057,4269.7969858112765,14403.682050093514,57435.53854750967,4437.057937175398,6906.351511559939,-98147.14218457982,2.9647936919764115e-05,2.9647936919764115e-05,33729.15972893119
0.3208805870580387,18488.99552068039,4308.114460470759,14406.619696994881,57440.302795738535,4369.219780205263,7376.864678566684,-105231.6524118883,3.178807510014223e-05,3.178807510014223e-05,31458.337658058623
0.32154769846564374,18527.425161282124,4346.435218112616,14409.510511851046,57445.38092866854,4296.655465645196,7847.377845573427,-112316.16263919674,3.392824809497498e-05,3.392824809497498e-05,29473.965092471346
0.3222148098732488,18565.85455698842,4384.759468132914,14412.351341788362,57450.77294629968,4219.364993495197,8317.89101258017,-119400.67286650519,3.606840863118586e-05,3.606840863118586e-05,27725.093452982816
0.32288192128085386,18604.28375313248,4423.087419927713,14415.139033933185,57456.478848631945,4137.348363755265,8788.404179586914,-126485.18309381366,3.820849910873221e-05,3.820849910873221e-05,26172.18742757312
0.32354903268845897,18642.712808187658,4461.419282893087,14417.870435411874,57462.49863566537,4050.605576425394,9258.917346593696,-133569.69332112267,4.034845095084045e-05,4.034845095084045e-05,24784.09892906112
0.32421614409606403,18681.141794546827,4499.75526642509,14420.542393350788,57468.83230739992,3959.1366315055984,9729.43051360044,-140654.2035484311,4.248818395588845e-05,4.248818395588845e-05,23535.955338505584
0.3248832555036691,18719.570799301604,4538.095579919792,14423.151754876284,57475.479863835615,3862.9415289958697,10199.943680607184,-147738.71377573957,4.4627605651459646e-05,4.4627605651459646e-05,22407.655203596896
0.32555036691127415,18757.99992502103,4576.440432771906,14425.69536713236,57482.441074145674,3762.0232852205886,10644.152388873152,-154479.4909695244,4.6662729692582116e-05,4.6662729692582116e-05,21430.37937531906
0.3262174783188792,18796.429278004434,4614.789954210119,14428.171124831159,57489.365341611476,3660.9633163890767,10114.801473570204,-148498.29558735597,4.4852817819326905e-05,4.4852817819326905e-05,22295.14328460104
