u,s,X,Y,dx,dy,ddx,ddy,Curvature,ICC,Radius_m
0.5203468979319545,1702.9199987885193,-102.90731956705925,-324.3687569970404,-2367.871668876137,-2242.798136336402,-57790.76489023639,72401.44134479482,0.008677864253013517,0.008677864253013517,115.2357274605598
0.5210140093395597,1705.0939740551257,-104.49986545856946,-325.84861038276847,-2406.659097112368,-2193.454316669516,-58493.944961973386,75531.33001651983,0.008980861647539914,0.008980861647539914,111.34789057505695
0.5216811207471648,1707.2645504650764,-106.11844335672404,-327.29484948438323,-2445.9156247960536,-2142.022512565188,-59197.125033710385,78661.21868824484,0.009287604539690216,0.009287604539690216,107.67038968191841
0.5223482321547698,1709.4318867666414,-107.76336620311547,-328.70608138364753,-2485.64125192719,-2088.5027240234276,-59900.30510544727,81791.10735996932,0.009596954066150638,0.009596954066150638,104.199727653912
0.5230153435623749,1711.5962214397841,-109.43494693933701,-330.0809131623248,-2525.835978505789,-2032.8949510442171,-60603.485177184266,84920.99603169433,0.009907581381178433,0.009907581381178433,100.93280706224766
0.5236824549699799,1713.75787590334,-111.13349850698069,-331.41795190217715,-2566.499804531837,-1975.1991936275735,-61306.66524892114,88050.88470341882,0.010217959876419797,0.010217959876419797,97.86689437954452
0.524349566377585,1715.9173692798734,-112.8590704371571,-332.7163405793763,-2606.4190339977645,-1917.8846507840005,-58281.67681588434,83596.01580362469,0.009728487829192145,0.009728487829192145,102.79089798512295
0.5250166777851901,1718.0756959002638,-114.6105799027442,-333.97752589178856,-2644.2598130201677,-1863.6649762360908,-55164.978693271696,78954.56849099827,0.009203352684849573,0.009203352684849573,108.65605548792949
0.5256837891927951,1720.2338389877634,-116.38663985971638,-335.2035734501494,-2680.0214071709083,-1812.5416641382405,-52048.28057065957,74313.1211783726,0.008666111062129209,0.008666111062129209,115.39201296069085
0.5263509006004002,1722.3926338377948,-118.1858632601277,-336.3965488731715,-2713.7038164499986,-1764.5147144904327,-48931.58244804691,69671.67386574617,0.008120426002064151,0.008120426002064151,123.14624869998292
0.5270180120080052,1724.552775498916,-120.00686305603126,-337.5585177795673,-2745.307040857428,-1719.584127292683,-45814.88432543478,65030.226553120505,0.00756947470030984,0.00756947470030984,132.10956368730146
0.5276851234156104,1726.7148269427119,-121.8482521994812,-338.6915457880495,-2774.831080393206,-1677.749902544977,-42698.18620282213,60388.77924049407,0.007015946935966593,0.007015946935966593,142.53243491246977
0.5283522348232155,1728.879227594594,-123.70864364253086,-339.7976985173304,-2802.275935057328,-1639.0120402473221,-39581.48808020948,55747.33192786764,0.0064620584617538545,0.0064620584617538545,154.7494511104426
